INSTANCIA,COBERTURA F1,DISTANCIA F1 [km],F1: Y_i,VEHICULOS F1,F1 solve_result_num,GAP F1,COBERTURA F2,DISTANCIA F2 [km],F2: Y_i,VEHICULOS F2,F2 solve_result_num,GAP F2,TIEMPO F1+F2 [s]
MVPTP_CALI_12_1,1.0,1439.99,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,0,0.0,1.0,770.92,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,402,0.051341,301.66119623184204
MVPTP_CALI_12_2,1.0,1366.34,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,0,0.0,1.0,827.0799999999999,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,402,0.05361,301.8625771999359
MVPTP_CALI_12_3,1.0,1310.65,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,0,0.0,1.0,798.6099999999991,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,402,0.17404,388.2905809879303
MVPTP_CALI_12_4,1.0,891.01,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,0,0.0,1.0,529.7199999999998,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,21,402,0.0959,301.4139437675476
MVPTP_CALI_12_5,1.0,1263.06,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,22,0,0.0,1.0,717.3199999999999,F1;F10;F11;F12;F2;F3;F4;F5;F6;F7;F8;F9,21,402,0.14119199999999998,302.8302791118622
MVPTP_CALI_16_1,0.75,1280.59,F1;F10;F12;F13;F14;F15;F16;F2;F3;F5;F6;F9,22,402,0.333333,0.75,865.3499999999998,F1;F10;F12;F13;F14;F15;F16;F2;F3;F5;F6;F9,21,402,0.393563,601.3029205799103
MVPTP_CALI_16_2,0.75,1363.85,F1;F10;F11;F12;F13;F14;F16;F3;F4;F5;F6;F9,22,402,0.333333,0.75,864.1299999999997,F1;F10;F11;F12;F13;F14;F16;F3;F4;F5;F6;F9,22,402,0.470982,601.542475938797
MVPTP_CALI_16_3,0.8125,1171.5,F1;F10;F11;F12;F13;F15;F16;F3;F4;F6;F7;F8;F9,22,402,0.23076899999999997,0.8125,659.7699999999994,F1;F10;F11;F12;F13;F15;F16;F3;F4;F6;F7;F8;F9,19,402,0.47854599999999997,601.8319270610809
MVPTP_CALI_16_4,0.75,966.4700000000001,F1;F11;F12;F13;F14;F15;F16;F2;F3;F5;F6;F8,22,402,0.333333,0.75,557.06,F1;F11;F12;F13;F14;F15;F16;F2;F3;F5;F6;F8,22,402,0.355043,601.4895012378693
MVPTP_CALI_16_5,0.875,979.6699999999998,F1;F10;F12;F13;F15;F16;F2;F3;F4;F5;F6;F7;F8;F9,22,402,0.142857,0.875,547.3,F1;F10;F12;F13;F15;F16;F2;F3;F4;F5;F6;F7;F8;F9,22,402,0.36168500000000003,601.4116735458374
MVPTP_CALI_20_1,0.65,954.1299999999999,F11;F13;F14;F15;F16;F17;F18;F20;F3;F4;F5;F8;F9,22,402,0.538462,0.65,498.8199999999999,F11;F13;F14;F15;F16;F17;F18;F20;F3;F4;F5;F8;F9,20,402,0.42446199999999995,601.6107602119446
MVPTP_CALI_20_2,0.65,945.71,F13;F14;F15;F16;F17;F18;F20;F3;F4;F5;F6;F8;F9,22,402,0.538462,0.65,490.4699999999998,F13;F14;F15;F16;F17;F18;F20;F3;F4;F5;F6;F8;F9,20,402,0.3998,601.6803092956543
MVPTP_CALI_20_3,0.8500000000000002,998.74,F1;F10;F11;F12;F13;F15;F16;F17;F18;F2;F20;F3;F4;F6;F7;F8;F9,22,402,0.176471,0.8500000000000002,599.9,F1;F10;F11;F12;F13;F15;F16;F17;F18;F2;F20;F3;F4;F6;F7;F8;F9,20,402,0.389148,601.6049129962921
MVPTP_CALI_20_4,0.7500000000000001,1241.87,F1;F10;F11;F13;F14;F15;F16;F17;F19;F2;F20;F4;F5;F6;F9,22,402,0.333333,0.7500000000000001,678.46,F1;F10;F11;F13;F14;F15;F16;F17;F19;F2;F20;F4;F5;F6;F9,22,402,0.422855,601.9943251609802
MVPTP_CALI_20_5,0.8000000000000002,1109.7,F11;F13;F14;F15;F16;F17;F18;F19;F20;F3;F4;F5;F6;F7;F8;F9,22,402,0.25,0.8000000000000002,542.0399999999997,F11;F13;F14;F15;F16;F17;F18;F19;F20;F3;F4;F5;F6;F7;F8;F9,19,402,0.388975,602.317843914032
MVPTP_CALI_24_1,0.7083333333333334,1396.7,F1;F11;F14;F16;F17;F19;F2;F20;F21;F22;F23;F24;F3;F4;F6;F7;F9,22,402,0.411765,0.7083333333333334,688.2399999999997,F1;F11;F14;F16;F17;F19;F2;F20;F21;F22;F23;F24;F3;F4;F6;F7;F9,20,402,0.462978,602.2073445320129
MVPTP_CALI_24_2,0.6666666666666666,1377.09,F1;F11;F14;F15;F16;F17;F19;F2;F20;F21;F22;F24;F3;F4;F6;F7,22,402,0.5,0.6666666666666666,569.95,F1;F11;F14;F15;F16;F17;F19;F2;F20;F21;F22;F24;F3;F4;F6;F7,20,402,0.444091,601.8708279132843
MVPTP_CALI_24_3,0.625,1072.25,F1;F10;F11;F12;F17;F18;F19;F2;F20;F23;F3;F4;F5;F7;F8,22,402,0.6,0.625,538.2299999999997,F1;F10;F11;F12;F17;F18;F19;F2;F20;F23;F3;F4;F5;F7;F8,19,402,0.48518300000000003,602.094377040863
MVPTP_CALI_24_4,0.625,1329.5,F11;F13;F15;F17;F18;F19;F2;F20;F21;F22;F23;F3;F4;F5;F9,22,402,0.6,0.625,575.61,F11;F13;F15;F17;F18;F19;F2;F20;F21;F22;F23;F3;F4;F5;F9,19,402,0.535832,601.7872738838196
MVPTP_CALI_24_5,0.6666666666666666,1243.79,F1;F11;F13;F15;F17;F18;F19;F2;F20;F21;F24;F3;F4;F5;F7;F8,22,402,0.5,0.6666666666666666,565.19,F1;F11;F13;F15;F17;F18;F19;F2;F20;F21;F24;F3;F4;F5;F7;F8,22,402,0.434314,613.2245512008667
MVPTP_CALI_28_1,0.6428571428571429,1425.63,F1;F10;F11;F12;F14;F15;F19;F21;F22;F23;F24;F26;F27;F28;F4;F5;F6;F8,22,402,0.5555559999999999,0.6428571428571429,622.1700000000001,F1;F10;F11;F12;F14;F15;F19;F21;F22;F23;F24;F26;F27;F28;F4;F5;F6;F8,21,402,0.529357,601.9956147670746
MVPTP_CALI_28_2,0.6785714285714286,1649.49,F1;F10;F11;F12;F14;F15;F19;F20;F21;F22;F23;F24;F26;F27;F28;F4;F5;F6;F8,22,402,0.473684,0.6785714285714286,718.6299999999997,F1;F10;F11;F12;F14;F15;F19;F20;F21;F22;F23;F24;F26;F27;F28;F4;F5;F6;F8,22,402,0.48769199999999996,603.0826766490936
MVPTP_CALI_28_3,0.6428571428571429,1363.19,F10;F12;F14;F15;F16;F18;F19;F22;F23;F24;F25;F27;F28;F4;F5;F7;F8;F9,22,402,0.5555559999999999,0.6428571428571429,706.2999999999997,F10;F12;F14;F15;F16;F18;F19;F22;F23;F24;F25;F27;F28;F4;F5;F7;F8;F9,22,402,0.580164,602.0969343185425
MVPTP_CALI_28_4,0.7142857142857143,1893.29,F1;F10;F12;F13;F16;F17;F18;F19;F20;F22;F23;F24;F26;F28;F3;F4;F6;F7;F8;F9,22,402,0.4,0.7142857142857143,922.8099999999998,F1;F10;F12;F13;F16;F17;F18;F19;F20;F22;F23;F24;F26;F28;F3;F4;F6;F7;F8;F9,20,402,0.5864699999999999,602.1603124141693
MVPTP_CALI_28_5,0.6071428571428571,1452.53,F1;F10;F12;F14;F16;F17;F18;F19;F2;F20;F24;F27;F28;F3;F6;F7;F8,22,402,0.647059,0.6071428571428571,765.6199999999989,F1;F10;F12;F14;F16;F17;F18;F19;F2;F20;F24;F27;F28;F3;F6;F7;F8,19,402,0.527246,602.1796743869781
MVPTP_CALI_8_1,1.0,485.31,F1;F2;F3;F4;F5;F6;F7;F8,19,0,0.0,1.0,251.2599999999999,F1;F2;F3;F4;F5;F6;F7;F8,14,402,0.067022,300.6650457382202
MVPTP_CALI_8_2,1.0,503.9299999999999,F1;F2;F3;F4;F5;F6;F7;F8,20,0,0.0,1.0,241.4499999999999,F1;F2;F3;F4;F5;F6;F7;F8,14,402,0.129426,300.6864993572235
MVPTP_CALI_8_3,1.0,736.6099999999999,F1;F2;F3;F4;F5;F6;F7;F8,22,0,0.0,1.0,488.1599999999997,F1;F2;F3;F4;F5;F6;F7;F8,19,402,0.017679,301.23162817955017
MVPTP_CALI_8_4,1.0,942.65,F1;F2;F3;F4;F5;F6;F7;F8,22,0,0.0,1.0,508.1099999999973,F1;F2;F3;F4;F5;F6;F7;F8,22,0,0.0,4.361828804016113
MVPTP_CALI_8_5,1.0,679.67,F1;F2;F3;F4;F5;F6;F7;F8,21,0,0.0,1.0,328.3699999999998,F1;F2;F3;F4;F5;F6;F7;F8,14,402,0.062430000000000006,300.5672459602356
